SN,tester,group,TN,CN,BN,cond,CCW,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,clampi,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist,hand_report
16,O,15,236,59,4,-15,0,6,13.6115784177208,13.6115784177208,13.6115784177208,NaN,22.2691219633505,-31.3884215822792,315,1,-15,1,0.15985853647021,0.567512902042608,1.50463668323232,611.777377724434,NaN,91.9025336181299,-0
16,O,15,237,60,4,-15,0,6,10.2044322929696,11.0443834609955,11.0443834609955,NaN,13.8879463494302,55.2044322929696,45,1,-15,1,0.191826037473675,0.543450822012801,4.13617952925529,441.374059766824,NaN,88.3004033947374,-0
16,O,15,238,60,4,-15,0,6,11.1993737839996,11.8098179857129,11.8098179857129,5.36491303652696,15.8766517617718,-123.800626216,225,1,-15,1,0.155840027593285,0.619426027737973,3.81007460455339,552.100784122422,98.3018115921931,99.7546923287845,-0
16,O,15,239,60,4,-15,0,6,12.6579678748363,13.4249415156977,13.4249415156977,NaN,14.5132981104317,147.657967874836,135,1,-15,1,0.155882691389024,0.495576335294572,1.46070979936258,523.163711562709,NaN,88.363625415951,-0
16,O,15,240,60,4,-15,0,6,16.1898805842131,18.1902823790841,18.1902823790841,NaN,19.7005153003328,-28.8101194157869,315,1,-15,1,0.191835651851306,0.61148094746045,2.15213789178802,423.117872027009,NaN,87.478344450528,5
16,O,15,241,61,4,-15,0,6,12.6814131329536,12.2854770561864,12.2854770561864,NaN,16.800649644917,-32.3185868670464,315,1,-15,1,0.135885990321185,0.703396789218687,1.77648587933527,745.435933311617,NaN,91.4978415090375,5
16,O,15,242,61,4,-15,0,6,14.5328725236643,16.2231504577723,16.2231504577723,NaN,16.7854780008949,149.532872523664,135,1,-15,1,0.123903472862366,0.487589192120367,1.14897235836906,636.802104991163,NaN,90.1905059515691,5
16,O,15,243,61,4,-15,0,6,2.03657166800804,2.03657166800804,1.85728038164768,NaN,5.67314227508319,-132.963428331992,225,1,-15,1,0.123867719400778,0.563547572686275,1.68224666343576,724.955403638202,NaN,92.7029086419485,-0
16,O,15,244,61,4,-15,0,6,4.81663298169148,4.54834843906493,4.54834843906493,-1.03894621178263,8.30582169881766,49.8166329816915,45,1,-15,1,0.131887911994454,0.531473412192327,1.57428082211391,765.316454740673,152.581071686218,152.581071686218,-5
16,O,15,245,62,4,-15,0,6,16.3877717079964,16.0953625678315,16.0953625678315,NaN,17.7171203578735,61.3877717079964,45,1,-15,1,0.131885508400728,0.507569368477562,2.89151828729337,690.737460914349,NaN,91.7627671244653,-0
16,O,15,246,62,4,-15,0,6,10.3109797611159,10.497131669908,10.3992785129475,NaN,11.70364859898,-124.689020238884,225,1,-15,1,0.103913081230303,0.575507856898867,2.0322553313988,796.214980238298,NaN,93.2892869083463,-0
16,O,15,247,62,4,-15,0,6,17.4864274576854,17.1366532945615,17.1366532945615,NaN,21.3808478654602,-27.5135725423146,315,1,-15,1,0.143877039337212,0.731385741097938,2.49934487038627,683.181526562052,NaN,90.7666631547205,-0
16,O,15,248,62,4,-15,0,6,19.1710097230386,19.1710097230386,19.1710097230386,NaN,20.5414467288483,154.171009723039,135,1,-15,1,0.151874998685344,0.655232669411362,3.35910537026029,610.080895492675,NaN,91.6865464031893,-0
16,O,15,249,63,4,-15,0,6,10.1373347511566,10.4597529130095,10.4597529130095,NaN,12.7408944088518,-124.862665248843,225,1,-15,1,0.131835633822675,0.543420777088386,1.39053446618846,658.702391503698,NaN,91.6021829477919,5
16,O,15,250,63,4,-15,0,6,13.6722789254482,14.1411453149092,14.1411453149092,NaN,19.4057792435148,58.6722789254482,45,1,-15,1,0.143904680669493,0.479542860440006,1.67209748737537,622.253343903409,NaN,86.4911636106458,5
16,O,15,251,63,4,-15,0,6,15.5991345733316,15.5182520067433,15.5182520067433,NaN,16.2815673904136,150.599134573332,135,1,-15,1,0.143878541582808,0.767349217283709,1.27690635807812,671.6416729152,NaN,92.5607651107241,-0
16,O,15,252,63,4,-15,0,6,17.4719550933553,17.2999848266447,17.2999848266447,NaN,19.1909663415208,-27.5280449066447,315,1,-15,1,0.115906414862366,0.599487914278825,2.1001944207178,810.218404283319,NaN,96.0133514668414,-0
16,O,15,253,64,4,-15,0,6,-5.90338572330694,-5.97648306217792,-5.97648306217792,NaN,-3.80339853496412,-140.903385723307,225,1,-15,1,0.163860821086701,0.54345653054952,1.55231707972848,487.464167843004,NaN,85.3570095584028,-5
16,O,15,254,64,4,-15,0,6,21.3113388290677,21.7408246633787,21.7408246633787,NaN,22.9476647946476,-23.6886611709323,315,1,-15,1,0.107891329905215,0.407638742212384,5.31515294820292,843.028836815606,NaN,95.296600406366,-0
16,O,15,255,64,4,-15,0,6,1.17862731102802,1.83069772195334,1.83069772195334,-0.630445808622021,3.00537450863079,46.178627311028,45,1,-15,1,0.0759379500166233,0.431480592930257,3.73985901117931,1261.63626659735,187.707196048762,187.707196048762,-5
16,O,15,256,64,4,-15,0,6,10.4561444120928,10.6779324120203,10.6779324120203,NaN,10.4764948422492,145.456144412093,135,1,-15,1,0.127890735016081,0.435631900379576,3.09936127491346,607.341417938386,NaN,87.817515546101,-5
16,O,15,257,65,4,-15,0,6,16.1146296090187,16.1146296090187,16.1146296090187,18.0182187554948,18.7499634029143,-28.8853703909813,315,1,-15,1,0.119899085102361,0.631458720225737,1.72852696637415,749.118252008711,112.588537313264,113.100782178448,-0
16,O,15,258,65,4,-15,0,6,11.7219288056135,12.126455248352,12.126455248352,9.26508121956009,16.298660163951,56.7219288056135,45,1,-15,1,0.0958985971722086,0.495570326309462,3.59856373235152,966.228957101416,168.517151476682,168.517151476682,-5
16,O,15,259,65,4,-15,0,6,7.63531311161745,7.51986189833599,7.51986189833599,NaN,7.55012329804458,-127.364686888383,225,1,-15,1,0.0918719761657485,0.479494788557986,2.30997951236486,839.912726708383,NaN,90.9825716052632,-0
16,O,15,260,65,4,-15,0,6,22.8712481332931,22.8712481332931,22.8712481332931,NaN,21.6123288173592,157.871248133293,135,1,-15,1,0.0758967884676167,0.647379526606073,3.41235188977953,1221.23018724421,NaN,99.9409587344656,-0
16,O,15,261,66,4,-15,0,6,1.56016609646019,1.26289034145009,1.26289034145009,NaN,7.40102102605312,-133.43983390354,225,1,-15,1,0.135885389422128,0.559517947185668,3.81868217545457,735.960774788938,NaN,92.5698169735814,-0
16,O,15,262,66,4,-15,0,6,18.2147804588298,18.6876633338276,18.6876633338276,NaN,24.4211868192347,153.21478045883,135,1,-15,1,0.127890134117706,0.359697255305946,1.16100955759043,705.872291672358,NaN,93.532548293374,-0
16,O,15,263,66,4,-15,0,6,4.2310358618323,3.96070351513059,3.96070351513059,NaN,8.45459398934359,49.2310358618323,45,1,-15,1,0.111905632491698,0.455609673143044,1.55666518144471,913.108560367615,NaN,95.205530056033,-5
16,O,15,264,66,4,-15,0,6,15.287075181917,14.7710483847247,14.7710483847247,10.2724575715956,19.752706601526,-29.712924818083,315,1,-15,1,0.123904073761196,0.723379970066844,4.17003895925541,853.715005068798,155.609275543248,155.609275543248,-0
16,O,15,265,67,4,-15,0,6,7.82818740032826,7.82818740032826,7.82818740032826,NaN,8.61691822196218,142.828187400328,135,1,-15,1,0.107909657310302,0.519489392488367,1.25473740884831,898.375847956771,NaN,97.2841449952973,-5
16,O,15,266,67,4,-15,0,6,13.2548817467185,12.4094976282756,12.4094976282756,NaN,25.8277487516645,-31.7451182532815,315,1,-15,1,0.155832816811426,0.559367121656351,2.23783082843534,629.922103957529,NaN,90.2873729439947,-0
16,O,15,267,67,4,-15,0,6,-3.45569425878631,-3.6966324183735,-3.6966324183735,NaN,-4.09111260729242,-138.455694258786,225,1,-15,1,0.0959172250265965,0.415636701560061,1.29687061062441,875.873319350845,NaN,96.0713320883823,-0
16,O,15,268,67,4,-15,0,6,17.4138702221663,17.6646786461179,17.6646786461179,NaN,18.7483147740743,62.4138702221663,45,1,-15,1,0.107897639340081,0.57550575375285,1.56065634943934,805.809216894372,NaN,92.4021911386528,-0
16,O,15,269,68,4,-15,0,6,12.2459061121863,11.9203926159565,11.9203926159565,NaN,13.9116376046749,-32.7540938878137,315,1,-15,1,0.111906834289357,0.563521433599817,1.74051699506367,896.948967030616,NaN,96.2402618832687,5
16,O,15,270,68,4,-15,0,6,29.0870604431812,28.7987263689994,28.7987263689994,NaN,32.8851817110829,74.0870604431812,45,1,-15,1,0.139875656068853,0.5994635778884,1.06903272463273,683.388940315126,NaN,87.4687061747092,5
16,O,15,271,68,4,-15,0,6,18.6184728591608,18.2263579867991,18.2263579867991,NaN,11.2422069242306,153.618472859161,135,1,-15,1,0.155777233698018,0.643275990589245,1.88232694348017,595.736319013488,NaN,90.9205540842686,5
16,O,15,272,68,4,-15,0,6,10.4045259867488,9.73963862191175,9.73963862191175,5.30726712176653,17.9310752413484,-124.595474013251,225,1,-15,1,0.131865678749136,0.803190110172181,1.86604349484196,801.881158499316,164.151346501654,164.151346501654,-0
16,O,15,273,69,4,-15,0,6,17.0307601155523,16.3479371255061,16.3479371255061,10.839441002577,22.5389751203694,-27.9692398844478,315,1,-15,1,0.147874516765796,0.511558433325263,2.64764302060735,620.131267822444,166.505189768076,166.505189768076,-0
16,O,15,274,69,4,-15,0,6,-8.46520068685049,-8.27679507329151,-8.27679507329151,NaN,-10.6624685001453,-143.465200686851,225,1,-15,1,0.135878779539553,0.563510016527744,2.47988086585792,667.094168094988,NaN,93.1535884671781,-5
16,O,15,275,69,4,-15,0,6,17.8136015293994,18.5827467411822,18.5827467411822,NaN,22.4200306180275,152.813601529399,135,1,-15,1,0.191840158589002,0.443620846251861,1.21295513180826,446.145843662021,NaN,88.2793644243934,-0
16,O,15,276,69,4,-15,0,6,10.2641694531429,10.7097388128226,10.7097388128226,8.81885383839726,14.5273611642787,55.2641694531429,45,1,-15,1,0.147868207330021,0.547477443020853,1.40077557971995,578.125645968262,108.68535130302,109.676720785394,-0
16,O,15,277,70,4,-15,0,6,15.6347884364044,15.4484514115939,15.4484514115939,NaN,17.429388247498,60.6347884364044,45,1,-15,1,0.0919236534389256,0.595494943588619,3.04911534217058,1050.79262954079,NaN,96.0169113790989,5
16,O,15,278,70,4,-15,0,6,3.14955850966311,3.25223818502144,3.25223818502144,NaN,2.9488576031556,-41.8504414903369,315,1,-15,1,0.0999426442365348,0.647215481309104,2.94112456355947,939.329780511162,NaN,94.0507583181555,-0
16,O,15,279,70,4,-15,0,6,15.8760605104014,16.0757502990001,16.0757502990001,NaN,10.7140971535434,150.876060510401,135,1,-15,1,0.143859613280483,0.659439259524561,1.72449283413471,648.622961875597,NaN,90.506638609528,-0
16,O,15,280,70,4,-15,0,6,-2.07650853771463,-2.01476329165263,-2.01476329165263,NaN,-2.02481400462625,-137.076508537715,225,1,-15,1,0.14387764023536,0.611480947460905,1.55266680267005,719.711541906159,NaN,90.9201536635426,5
16,O,15,281,71,4,-15,0,6,22.7931030313279,22.6647915053866,22.6647915053866,NaN,22.7905876788253,-22.2068969686721,315,1,-15,1,0.0839235909454601,0.503572491948717,1.38078098180313,1134.61927749008,NaN,99.5243288719336,-0
16,O,15,282,71,4,-15,0,6,5.47354093165455,6.69514219017822,6.69514219017822,NaN,8.0399150253736,-129.526459068345,225,1,-15,1,0.0759349455236134,0.511559935571086,2.17616361745422,1263.52789324435,NaN,103.681657304901,-0
16,O,15,283,71,4,-15,0,6,16.8794785939504,18.7507689493091,18.7507689493091,NaN,19.4473767727789,61.8794785939504,45,1,-15,1,0.0719440779796514,0.483466126897838,1.73428808096651,1218.54952992798,NaN,99.6956249802649,-0
16,O,15,284,71,4,-15,0,6,18.4565432580925,18.5175535538207,18.5711225094111,NaN,18.3388195907937,153.456543258092,135,1,-15,1,0.0797912117984652,0.659415824483403,1.90994634276717,1121.79529110267,NaN,97.5812418232618,5
16,O,15,285,72,4,-15,0,6,2.15519014006202,2.53843531615746,2.31797627779588,NaN,5.01064617780025,-132.844809859938,225,1,-15,1,0.0839292994810421,0.475588347256462,2.63966398956313,1126.67986085669,NaN,101.920879374256,-0
16,O,15,286,72,4,-15,0,6,17.8926879695986,17.3796062523894,17.3796062523894,12.630989799688,22.6636511680107,-27.1073120304014,315,1,-15,1,0.151864783410701,0.583485986597225,1.96028871972112,697.002550412222,172.671549644164,172.671549644164,-0
16,O,15,287,72,4,-15,0,6,23.6559228450568,23.4660808044205,23.4660808044205,NaN,24.1293512987141,68.6559228450568,45,1,-15,1,0.151785464804561,0.527422154347505,2.2161179611885,543.556443997616,NaN,88.3220523274825,5
16,O,15,288,72,4,-15,0,6,15.0169571745188,14.6205260716097,14.6205260716097,NaN,16.4862426549261,150.016957174519,135,1,-15,1,0.123873728385661,0.675286455838432,4.14045011506028,769.159051967617,NaN,92.2775286017031,-5
16,O,15,289,73,4,-15,0,6,15.6623471948962,15.7457395908916,15.7457395908916,NaN,14.5958838905358,60.6623471948962,45,1,-15,1,0.139824880143578,0.503369087799001,1.31056689066895,634.530120058724,NaN,90.1285756813891,-0
16,O,15,290,73,4,-15,0,6,20.6307605652216,21.3113786297517,22.1247837064316,15.7173530437399,26.1440068595844,-24.3692394347784,315,1,-15,1,0.183849109574112,0.399655805324301,4.41798080670128,468.612950458061,86.9064103018512,87.3078143716564,-5
16,O,15,291,73,4,-15,0,6,14.7443994556173,14.8059140295719,14.8059140295719,NaN,16.3484196809222,149.744399455617,135,1,-15,1,0.215814206984305,0.63546160573992,3.31918137190132,473.761713834816,NaN,87.9791803089119,-0
16,O,15,292,73,4,-15,0,6,0.69577872939692,0.57536452527205,0.57536452527205,NaN,3.89852899016802,-134.304221270603,225,1,-15,1,0.175910939627784,0.479461138239685,1.64438314611925,559.453255738944,NaN,88.5604788918729,-0
16,O,15,293,74,4,-15,0,6,14.5630284431354,14.5630284431354,14.5630284431354,NaN,16.856266491772,59.5630284431354,45,1,-15,1,0.19181281770534,0.615052688284322,3.97273122499882,474.436725282195,NaN,87.8277575780783,-0
16,O,15,294,74,4,-15,0,6,17.4131720580124,17.9135293200131,17.9135293200131,NaN,26.9639524180121,-27.5868279419876,315,1,-15,1,0.207800924722278,0.471501936845925,1.88606693588781,416.543985099142,NaN,87.492728580918,-0
16,O,15,295,74,4,-15,0,6,1.63054022876861,1.57412181290215,1.69391812618346,-0.576120829625097,-0.44462156350852,-133.369459771231,225,1,-15,1,0.163857215694406,0.503569487455252,2.00825724705965,496.027369827098,85.5294659719476,87.5627369965932,-0
16,O,15,296,74,4,-15,0,6,13.3774917110473,14.5650836076112,14.5650836076112,NaN,15.8167588523847,148.377491711047,135,1,-15,1,0.19983060670711,0.555514761222412,4.23834189263039,400.12416929905,NaN,85.2109949111266,-0
16,O,15,297,75,4,-15,0,6,16.4322440327825,18.1629944768974,18.1629944768974,NaN,21.0254410237445,61.4322440327825,45,1,-15,1,0.191747920665421,0.543520225793827,1.64858613084198,437.516523131885,NaN,87.4448643032031,5
16,O,15,298,75,4,-15,0,6,-2.05934352103554,-2.14487182098912,-2.14487182098912,NaN,-0.798748152764631,-137.059343521036,225,1,-15,1,0.191835351402233,0.527519499906248,3.12133192763008,413.069903796332,NaN,86.4735655597636,-0
16,O,15,299,75,4,-15,0,6,13.9634860904792,13.9634860904792,13.9634860904792,NaN,12.4837640757065,-31.0365139095208,315,1,-15,1,0.131886109299558,0.619357525305531,1.73819872856211,678.920691757418,NaN,91.1947825670553,-5
16,O,15,300,75,4,-15,0,6,9.84797602185284,10.191118171273,10.191118171273,NaN,16.3728071755339,144.847976021853,135,1,-15,1,0.183845203733199,0.651470143303641,1.72201022188756,477.886399913982,NaN,87.879320549591,-0
16,O,15,301,76,5,-15,0,6,15.2459746071912,16.3719272973465,15.7286382464493,16.1216623741836,22.8145147832333,150.245974607191,135,0,0,0,0.155840928940961,0.455576323276091,4.7034466637981,531.039710084949,135.204941649853,135.204941649853,5
16,O,15,302,76,5,-15,0,6,7.64858174144891,7.80440209123979,7.80440209123979,6.52927973149439,9.43562845829411,52.6485817414489,45,0,0,0,0.10785167060294,0.791261072681891,2.49961437337083,826.144033161162,122.553049121813,122.553049121813,-0
16,O,15,303,76,5,-15,0,6,3.22947208103506,2.9062208111875,2.9062208111875,NaN,8.26854510796227,-131.770527918965,225,0,0,0,0.123924504310708,0.567518310128435,2.56932851693023,777.918958193447,NaN,93.801557075369,5
16,O,15,304,76,5,-15,0,6,9.93218239368627,10.8934101064448,10.8934101064448,NaN,15.3475496249338,-35.0678176063137,315,0,0,0,0.119899085102134,0.463603125753252,1.13303442637857,731.019114844219,NaN,92.5195660538216,-5
16,O,15,305,77,5,-15,0,6,11.9309197201821,11.5875082112489,11.5875082112489,NaN,15.7266833769218,-33.0690802798179,315,0,0,0,0.115899804978881,0.559523655722614,1.52869485742121,895.552177678343,NaN,95.5873595399908,-0
16,O,15,306,77,5,-15,0,6,13.5463720569801,13.8549558743896,13.8549558743896,NaN,18.9109831926527,58.5463720569801,45,0,0,0,0.119918914753498,0.48754682877302,4.10207973984188,718.271848199407,NaN,92.3838867303639,-0
16,O,15,307,77,5,-15,0,6,13.1841387991774,13.8376745828299,13.8376745828299,NaN,15.6454861369841,148.184138799177,135,0,0,0,0.135889295263269,0.443619344004674,1.54264471664123,647.196916652172,NaN,92.3488341992326,5
16,O,15,308,77,5,-15,0,6,-1.62767100546648,-1.62943715360529,-1.62943715360529,NaN,-0.849640454573205,-136.627671005467,225,0,0,0,0.107899742484506,0.49544443806758,1.84005343189779,938.163992748454,NaN,98.406279814224,5
16,O,15,309,78,5,-15,0,6,1.63088068114416,0.848480603361338,0.848480603361338,NaN,7.64820337480444,-133.369119318856,225,0,0,0,0.0998903660627093,0.835315347038204,1.02104406719582,983.267732404778,NaN,95.6009238537495,-0
16,O,15,310,78,5,-15,0,6,7.72224879686625,7.48431112776903,7.48431112776903,NaN,10.7266937971043,52.7222487968663,45,0,0,0,0.127892537711659,0.663439140543687,1.90435978919345,740.330009119438,NaN,93.2333496492287,5
16,O,15,311,78,5,-15,0,6,19.19196301668,18.7963286877329,18.7963286877329,NaN,23.9736122561079,-25.80803698332,315,0,0,0,0.107882616877305,0.563318029448283,1.92834765825341,877.697706319222,NaN,91.8977531454427,-0
16,O,15,312,78,5,-15,0,6,7.59372263102458,7.18092231515291,7.18092231515291,NaN,15.2310915930989,142.593722631025,135,0,0,0,0.163864426477403,0.613422150139968,1.45274458898393,647.006083022248,NaN,91.7071444351819,-0
16,O,15,313,79,5,-15,0,6,10.95888417665,10.713790228381,10.713790228381,NaN,13.2370735061164,-34.04111582335,315,0,0,0,0.111907735637033,0.419609241699618,1.27492159025496,925.648616215906,NaN,94.1163302991796,5
16,O,15,314,79,5,-15,0,6,10.6625069256483,10.6058595202607,10.6625069256483,NaN,9.97123820956119,145.662506925648,135,0,0,0,0.099858217993642,0.44341714165148,1.53449052367705,913.941678288404,NaN,95.6728125806992,-0
16,O,15,315,79,5,-15,0,6,-1.76150747792713,-1.85926468718958,-1.85926468718958,NaN,-1.85874020262588,-136.761507477927,225,0,0,0,0.0839274967861456,0.375681156033579,1.36883752274844,1004.03362151455,NaN,98.0356042063754,5
16,O,15,316,79,5,-15,0,6,6.94500973844318,6.76203403739891,6.76203403739891,7.40872992239093,10.7792424890008,51.9450097384432,45,0,0,0,0.111902928449581,0.53154101327641,2.99945077874713,828.22318633994,114.554643864799,115.262082696385,-0
16,O,15,317,80,5,-15,0,6,8.89685547265174,8.55022541664781,8.55022541664781,NaN,12.7634009079327,143.896855472652,135,0,0,0,0.127882622885409,0.671243911021065,2.29601433022708,811.914246746096,NaN,92.165302074882,-0
16,O,15,318,80,5,-15,0,6,-13.6127608155681,-13.5203406979687,-13.5203406979687,NaN,-12.9336225630576,-148.612760815568,225,0,0,0,0.103912480331928,0.50954722596839,3.49498835609188,1036.83848491825,NaN,98.4214708449125,-0
16,O,15,319,80,5,-15,0,6,22.5815664179355,21.9091737853017,21.9091737853017,NaN,24.062318509054,-22.4184335820645,315,0,0,0,0.0999020835849933,0.459495984344358,2.96908226871483,938.236201785654,NaN,97.1126908211894,5
16,O,15,320,80,5,-15,0,6,4.76125883436714,4.34430208405028,4.34430208405028,NaN,9.3051591404182,49.7612588343671,45,0,0,0,0.107909657310984,0.599432932062655,1.13282411189402,977.824830857935,NaN,90.3007734181066,-0
